Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_obvm,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
7/5/2012,31.28,31.63,31.02,31.47,10034862,6962046.598,10034862,3789980.1,0.091486832,-2865296,8.33294E-09,209334.9241,761.1999873,1.403059806,34.74860672,25.89839328,30.3235,0,0,31.867,32.941,30.793,0,0,33.1,26.31,0,0,0.4924071,0.484830426,0.007576674,31.20869816,30.71629106,35.99931901,16.77909073,26.4488219,1.14208243,0.768438178,0.373644252,0.15329761,21.41825288,32.98491914,1.5865,0,0,0,30.7425,32.92,32.7675,32.92,76,16,60,53.59111551,68.5221777,-29.19183731,47.77755445,61.17647059,60.63473362,-38.82352941,0,0.865384615,0.861661626,-17.68244834
7/6/2012,31.44,31.9,31.26,31.73,10947676,9902395.223,10947676,2698244.6,0.142590727,1156554.34,5.45131E-09,177288.0629,761.1999873,1.348555534,34.63153109,26.55746891,30.5945,0,0,31.835,32.874,30.796,0,0,33.1,27,0,0,0.491875422,0.48624014,0.005635282,31.28917319,30.79729777,34.74737059,17.60758824,25.58639942,1.112912565,0.840185292,0.272727273,0.172390061,21.37674397,35.95711604,1.0055,0,0,0,30.74,32.92,32.7675,32.92,72,12,60,56.36480471,65.82863278,-27.86473051,44.8225492,57.42574257,60.51155595,-42.57425743,0.774176471,0.826183667,0.822789452,-17.00235417
7/9/2012,32.1,32.88,31.99,32.17,17772652,-5451990.987,17772652,-3004675.8,0.126630829,5416453,1.76329E-09,336901.3267,761.1999873,1.334372996,34.58681828,27.10918172,30.848,0,0,31.78433333,32.77333333,30.79533333,0,0,33.1,27,0,0,0.518722132,0.492739175,0.025982958,31.42507762,30.90635549,32.64802971,21.62043536,24.06776892,1.086349206,0.883174603,0.203174603,0.190775961,21.37651484,55.06613231,0.992,0,0,0,30.74,32.92,32.7675,32.92,68,8,60,60.92499478,63.2981045,-26.460444,45.05074921,55.86206897,58.15476071,-44.13793103,1.252794118,1.386700284,1.377173566,-15.85142558
7/10/2012,32.43,32.48,31.16,31.47,14240086,-18135274.87,-14240086,-2177666.1,0.158018223,-856026.6,-4.69086E-09,-63402.35676,744.6367299,1.333346353,34.34756487,27.79543513,31.0715,0,0,31.73366667,32.70766667,30.75966667,0,0,33.1,27.27,0,0,0.481109409,0.490412467,-0.009303057,31.43200569,30.95089628,31.31863872,20.14262158,26.72060442,0.951250802,0.914047466,0.037203335,0.202806092,21.50709311,26.62432403,1.9785,0,0,0,30.605,32.92,32.7675,32.92,64,4,60,51.11843196,56.65256603,-25.36085216,42.38479744,31.72413793,48.33731649,-68.27586207,1.477323529,-2.175940317,-2.199963017,-17.68244834
7/11/2012,31.48,31.56,30.55,30.97,13021666,-9743326.322,-13021666,-5964051.1,0.151323844,5701183.2,-9.28726E-09,-516745.9218,732.8058317,1.310250185,34.03616885,28.46383115,31.25,0,0,31.535,32.516,30.554,0,0,33.1,27.27,0,0,0.408382096,0.474002132,-0.065620036,31.36078057,30.95239848,30.49974782,19.06861591,28.51618044,0.884955752,0.957648546,0.072692794,0.206378414,21.62007546,-9.269736357,0.81,0,0,0,30.6,32.92,32.7675,32.92,60,8,52,45.13129759,57.16595455,-24.48953063,43.11760262,14.48275862,34.02298851,-85.51724138,1.499911765,-1.588814744,-1.601571709,-18.99032174
7/12/2012,30.7,31.4,30.6,30.81,11302136,-7560280.164,-11302136,-4238852.8,0.166126918,1939047,-1.10692E-08,-265280.2611,729.0199443,1.273803743,33.5094894,29.3445106,31.427,0,0,31.39433333,32.35533333,30.43333333,0,0,33.1,28.29,0,0,0.334644559,0.446124828,-0.111480268,31.27589654,30.94125198,29.73934913,18.23905879,27.27561842,0.863723608,1.003838772,0.140115163,0.202737282,21.71091831,-27.42570125,1.673,0,0,0,30.6,32.92,32.7675,32.92,56,4,52,43.26048307,51.76796056,-23.73625135,44.64052801,8.965517241,18.3908046,-91.03448276,1.462264706,-0.516628996,-0.517968138,-19.40884122
7/13/2012,31.04,31.07,30.56,30.72,8110082,-8389917.698,-8110082,-3279970.1,0.127681245,1227896,-1.28957E-08,-82080.71153,726.8903827,1.219246333,33.06774185,30.02925815,31.5485,0,0,31.32433333,32.20733333,30.44133333,0,0,33.1,30.01,0,0,0.266241591,0.410142202,-0.143900611,31.19024716,30.92400557,29.06257719,17.71011043,26.71205979,0.827942189,1.107364074,0.279421886,0.193498402,21.77166887,-62.77336423,0.6815,0,0,0,30.7575,32.92,32.7675,32.92,52,8,44,42.12707919,33.09144066,-23.07025216,41.66523378,5.882352941,9.776876268,-94.11764706,1.358529412,-0.29211295,-0.292540433,-19.64425844
7/16/2012,30.5,30.5,28.21,28.25,24672000,-26831499.17,-24672000,-3795342.4,-0.012249819,-34226851.84,-2.03829E-08,-2007409.35,726.8903827,1.311443024,33.47736025,29.44363975,31.4605,0,1,31.095,32.084,30.106,0,0,33.1,28.25,0,1,0.020960325,0.332295479,-0.311335154,30.73733391,30.71637359,29.82775701,15.35058809,35.62695351,0.716216216,1.097168597,0.380952381,0.164512395,22.08421269,-193.224835,-0.1005,0,0,0,30.245,32.92,32.7675,32.92,48,4,44,23.02464715,33.13802274,-23.13983157,31.40863514,0.764818356,5.204229513,-99.23518164,0.821205882,-8.040364583,-8.382045069,-26.10515302
7/17/2012,28.48,28.59,27.15,28.09,30427034,-14512946.79,-30427034,-5425231.6,-0.041469309,-58693583.76,-2.72543E-08,-2156048.854,726.8903827,1.320625665,33.8129914,28.7760086,31.2945,0,1,30.78766667,31.80266667,29.77266667,0,0,33.1,28.09,0,1,-0.183546978,0.229116015,-0.412662994,30.32961948,30.51316646,30.99527731,14.18311246,38.5158056,0.616666667,1.274358974,0.657692308,0.122400674,22.41869622,-193.2768246,-0.2045,0,0,0,30.0775,32.92,32.7675,32.92,44,8,36,22.26987473,21.37801047,-23.24690618,32.80763384,16.34782609,7.664999128,-83.65217391,0.098852941,-0.566371681,-0.567981648,-26.52367251
7/18/2012,28.31,29.29,28.15,29.11,16819775,20805416.38,16819775,-4619803.9,-0.062827094,-6752913.5,-2.17134E-08,438427.1227,753.2851207,1.312009546,33.83501429,28.47398571,31.1545,0,0,30.558,31.623,29.493,0,0,33.1,28.09,0,0,-0.263140621,0.130656312,-0.393796934,30.14181722,30.40495784,31.34598879,17.00399314,36.05492342,0.728205128,1.203846154,0.475641026,0.07980055,22.75100086,-121.3906659,-0.3845,0,0,0,30.11,32.92,32.7675,32.92,40,4,36,37.3714848,30.12292031,-22.89370874,38.10355516,34.20593368,17.10619271,-65.79406632,-0.368588235,3.631185475,3.566811664,-23.85561078
7/19/2012,29.41,29.5,28.63,29,13678536,9464347.933,-13678536,-6991143.7,-0.074110596,-15241133.18,-1.56947E-08,559069.1828,750.4386293,1.280437435,33.86165554,28.18734446,31.0245,0,0,30.325,31.416,29.234,0,0,33.1,28.09,0,0,-0.330920244,0.038334718,-0.369254962,29.96601958,30.29693982,31.45623316,17.34296364,34.34176646,0.820343461,1.151915456,0.331571995,0.0378579,23.02079029,-98.66046793,0.1755,0,0,0,30.145,32.92,32.7675,32.92,36,92,-56,36.48933914,30.86871671,-22.60348088,39.705904,32.28621291,27.61332423,-67.71378709,-0.779558824,-0.377877018,-0.378592777,-24.14334292
7/20/2012,29,29.47,28.72,28.76,11858530,-12637539.31,-11858530,-9271764.3,-0.084389542,1736435.75,-1.4794E-08,-149827.6026,744.2281027,1.242549047,33.85196891,27.88903109,30.8705,0,0,30.06033333,31.16233333,28.95833333,0,0,33.1,28.09,0,0,-0.398746767,-0.049086339,-0.349660428,29.78035885,30.17910561,31.55860294,16.61024811,32.89087572,0.830150068,1.145293315,0.315143247,-0.003463863,23.23258359,-90.42814612,0.5995,0,0,0,30.0575,32.92,32.7675,32.92,32,88,-56,34.44260068,32.19859773,-22.4063067,37.55726705,28.09773124,31.52995928,-71.90226876,-1.147823529,-0.827586207,-0.831029713,-24.77112216
7/23/2012,28.12,29,28.01,28.75,12391266,-4460569.285,-12391266,-12288156.1,-0.177612524,321817.5,-1.6759E-08,-102448.0656,744.2281027,1.224509829,33.59507731,27.71592269,30.6555,0,0,29.68433333,30.79633333,28.57233333,0,0,33.1,28.09,0,0,-0.448066428,-0.128885832,-0.319180596,29.6217559,30.06982232,32.03737447,15.66918837,35.09059386,0.793365584,1.161713891,0.368348307,-0.042667837,23.35212412,-97.61131191,1.0745,-14.44721878,0,-14.44721878,29.8275,32.92,32.7675,32.92,28,84,-56,34.34996904,32.64119958,-22.22889014,42.02480398,27.92321117,29.43571844,-72.07678883,-1.360764706,-0.034770515,-0.034776561,-24.79727962
7/24/2012,28.82,29.45,28.1,28.45,11529245,581932.8855,-11529245,-12017072,-0.179518779,102078.35,-1.43965E-08,-124613.6722,736.4622442,1.233473413,33.49372402,27.45627598,30.475,0,0,29.38066667,30.49566667,28.26566667,0,0,33.1,28.09,0,0,-0.504848203,-0.204080927,-0.300767277,29.44140281,29.94625102,31.97032105,17.02596459,32.39529876,0.794059406,1.107590759,0.313531353,-0.080646888,23.36391967,-84.41879149,1.695,-18.47801642,0,-18.47801642,29.7875,32.92,32.7675,32.92,24,80,-56,31.42446634,27.90995624,-22.15224182,40.42279362,22.68760908,26.23618383,-77.31239092,-1.239176471,-1.043478261,-1.048960667,-25.58200366
7/25/2012,28.39,29.49,28.08,29.34,17162858,7960068.122,17162858,-8998619.6,-0.162689607,2815239.28,-1.52279E-08,416599.7072,736.4622442,1.246082455,33.07705829,27.49694171,30.287,0,0,29.175,30.33,28.02,0,0,32.23,28.09,0,0,-0.474307785,-0.258127805,-0.21617998,29.42579631,29.90010409,31.86184733,15.89759206,29.81909565,0.789341693,1.111598746,0.322257053,-0.110333668,23.43236634,-65.27388708,1.183,-22.17486352,0,-22.17486352,29.705,32.92,32.7675,32.92,20,76,-56,46.90385493,29.98064856,-21.67814283,53.05231761,38.21989529,29.61023851,-61.78010471,-1.297941176,3.128295255,3.080361214,-23.25398901
7/26/2012,27.75,28.23,26.73,26.84,64137306,-41219315.03,-64137306,-14282136.6,-0.275358254,-84698978.21,-1.84728E-08,-4928100.751,736.4622442,1.343505137,33.04821904,26.98678096,30.0175,0,1,28.808,30.033,27.583,0,0,32.17,26.84,0,1,-0.63979831,-0.334463608,-0.305334702,29.02785045,29.66764876,32.51662317,13.72224154,32.81647696,0.661830357,1.122767857,0.4609375,-0.149097824,23.61683227,-126.6252707,0.9525,-35.20154965,0,-35.20154965,29.3525,32.92,32.7675,32.92,16,100,-84,27.08677092,20.08950689,-21.97570957,40.86861345,1.788617886,20.89870742,-98.21138211,-1.636411765,-8.520790729,-8.905846061,-29.793356
7/27/2012,23.19,24.54,22.28,23.7,123070700,-23145985.19,-123070700,-25778198.4,-0.130566301,-597320228.9,-2.68695E-08,-19862993.63,736.4622442,1.57325477,33.7076391,25.5613609,29.6345,0,1,28.08033333,29.48033333,26.68033333,0,0,32.17,23.7,0,1,-1.007229072,-0.469019102,-0.538209971,28.20795271,29.21518178,34.60141251,10.91268109,46.07806548,0.582747304,1.218002813,0.635255509,-0.212294663,23.94736177,-200.4061211,1.1755,-55.64686831,0,-55.64686831,26.8775,32.92,32.7675,32.92,12,100,-88,16.80001511,9.756169288,-23.1448364,35.33077313,13.92156863,17.97669393,-86.07843137,-2.664882353,-11.69895678,-12.4418264,-38.00680094
7/30/2012,24,24.04,23.03,23.15,29268672,9270775.89,-29268672,-26237865.6,-0.15645581,128665259.5,-2.24894E-08,-15077218.79,719.3713483,1.533022286,34.17037095,24.30462905,29.2375,0,1,27.52233333,28.79433333,26.25033333,0,0,32.17,23.15,0,1,-1.326498683,-0.640517466,-0.685981218,27.42962264,28.75612133,36.53728832,10.40454769,43.93250621,0.651760228,1.225975262,0.574215033,-0.292525435,24.1492366,-160.1017436,1.4825,-70.5453618,0,-70.5453618,26.8775,32.92,32.7675,32.92,8,100,-92,15.60246073,9.534961087,-24.33572278,33.52622375,9.375,8.361728838,-90.625,-3.543735294,-2.320675105,-2.348026761,-39.44546168
7/31/2012,23.37,23.37,21.61,21.71,56107469,-72045360.29,-56107469,-28805909.1,-0.224341153,133256829.7,-2.05926E-08,-4169285.012,719.3713483,1.54923498,34.69244817,22.87655183,28.7845,0,1,26.951,28.255,25.647,0,0,32.17,21.71,0,1,-1.674169796,-0.847250292,-0.826919504,26.54950512,28.22367492,38.64904607,9.568437917,46.88568205,0.626550299,1.206706477,0.580156178,-0.38986272,24.34821456,-153.4484901,-0.5345,-89.20156383,0,-89.20156383,26.54,32.92,32.7675,32.92,4,100,-96,12.83789407,8.813658711,-25.7864045,31.39905974,1.02145046,8.106006362,-98.97854954,-4.657352941,-6.220302376,-6.422179664,-43.21213707
8/1/2012,21.5,21.58,20.84,20.88,44572712,-89485660.68,-44572712,-34945157.8,-0.28701127,-34740170.8,-2.18324E-08,-5194123.825,691.8688969,1.500718196,35.02929495,21.50770505,28.2685,0,1,26.176,27.44,24.912,0,0,32.17,20.88,0,1,-1.992443923,-1.07629111,-0.916152812,25.67712631,27.66957023,40.76214587,9.17590137,48.59310773,0.586996337,1.274725275,0.687728938,-0.499744549,24.46978589,-146.346935,-0.1785,-113.9417575,0,-113.9417575,26.1525,32.92,32.7675,32.92,4,100,-96,11.48454098,8.370015719,-27.29163124,28.25764821,0.391006843,3.595819101,-99.60899316,-5.984411765,-3.823122985,-3.898122088,-45.38320691
8/2/2012,20.77,20.84,19.82,20.04,56350487,-71796474.22,-56350487,-39212352.9,-0.32704934,-405840.06,-2.21392E-08,-3971043.212,691.8688969,1.469238325,35.20896968,20.18503032,27.697,0,1,25.295,26.574,24.016,0,0,32.17,20.04,0,1,-2.28493448,-1.318021551,-0.96691293,24.80975222,27.09468671,42.91102256,8.707207529,51.02615892,0.551585529,1.28450201,0.732916481,-0.618684649,24.56802243,-136.774541,1.413,-141.8948626,-62.39245138,-79.50241124,25.5075,28.24,30.7525,32.92,28,100,-72,10.22572941,7.779793657,-28.84295071,27.56568822,2.059925094,1.157460799,-97.94007491,-7.193235294,-4.022988506,-4.10614868,-47.58043421
8/3/2012,20.36,22.16,19.9,21.09,80638587,-27760738.9,80638587,-29962641.2,-0.293658263,7573833.75,-1.10583E-08,1958102.051,691.8688969,1.525721302,34.97549092,19.35450908,27.165,0,0,24.50166667,25.93166667,23.07166667,0,0,32.17,20.04,0,0,-2.405399976,-1.535498507,-0.869901469,24.23741348,26.64281346,43.6509417,13.92420485,45.66994123,0.660794941,1.212285456,0.551490515,-0.731608034,24.76774443,-107.324017,1.835,-165.4073357,-79.1657977,-86.24153797,25.5025,26.705,30.2275,32.92,24,96,-72,22.48076271,19.68977798,-29.73574155,28.17765473,13.11983471,5.190255549,-86.88016529,-7.428205882,5.239520958,5.106871827,-44.83390008
8/6/2012,21.39,22.15,21.3,21.92,27748747,17013472.92,27748747,-25948639.9,-0.254316719,-53771271.2,-4.51771E-09,5317131.617,719.0974974,1.492455494,34.4252564,18.8797436,26.6525,0,0,23.822,25.238,22.406,0,0,31.47,20.04,0,0,-2.406972353,-1.709794091,-0.697178261,23.88085187,26.28782422,44.33800947,13.22310343,43.37040162,0.758272059,1.119025735,0.360753676,-0.829768465,24.8573955,-85.64955111,2.1075,-184.8416056,-97.65064095,-87.19096468,25.5025,26.635,30.4575,32.92,20,92,-72,31.06389932,24.5756686,-30.14620177,33.03935495,21.69421488,12.29132489,-78.30578512,-7.524911765,3.935514462,3.860046759,-42.66283024
8/7/2012,22.2,22.45,20.5,20.72,36748572,-15724808.49,-36748572,-28470572.6,-0.276330032,16239305.55,-9.58032E-09,-919727.1875,719.0974974,1.525137245,33.97138058,18.25861942,26.115,0,0,23.07766667,24.55366667,21.60166667,0,0,30.97,20.04,0,0,-2.47525102,-1.86288605,-0.61236497,23.39452488,25.8697759,45.201093,12.02370824,43.15772124,0.689027099,1.135495335,0.446468236,-0.921032654,25.01214258,-86.29712329,2.635,-207.8202718,-118.2779085,-89.5423633,25.1875,26.635,30.78,32.92,16,88,-72,26.22070439,20.49308317,-30.80331597,29.32663356,9.297520661,14.70385675,-90.70247934,-7.434823529,-5.474452555,-5.630004469,-45.80172639
8/8/2012,20.71,21.15,20.22,20.72,29524637,-26234302.02,0,-30186858.4,-0.263620684,-2131068,-1.29251E-08,-2011783.139,719.0974974,1.482627441,33.46265635,17.74234365,25.6025,0,0,22.25033333,23.67833333,20.82233333,0,0,30.81,20.04,0,0,-2.500476147,-1.990404451,-0.510071696,22.98302939,25.48350554,46.0796874,11.4884971,42.57681814,0.656180771,1.202038104,0.545857333,-1.002985079,25.14914253,-86.13096884,2.8475,-234.6386602,-140.4375875,-94.20107271,24.265,26.635,30.7425,32.92,12,84,-72,26.22070439,21.10694411,-31.38652464,31.85571738,9.307135471,13.432957,-90.69286453,-7.220558824,0,0,-45.80172639
8/9/2012,20.75,21.17,20.61,21.01,15612255,8913250.934,15612255,-22211902.3,-0.245046402,-6129531.93,-1.25354E-08,218511.291,729.1620859,1.416725481,32.82627135,17.39872865,25.1125,0,0,21.61666667,22.95066667,20.28266667,0,0,30.72,20.04,0,0,-2.468805549,-2.0860849,-0.382720649,22.6794676,25.14827315,46.87411445,11.26637982,41.3823044,0.666666667,1.201519214,0.534852547,-1.072217898,25.23270226,-74.77337403,4.2275,-254.0769683,-162.4853764,-91.59159188,24.14,26.635,30.7425,32.92,8,80,-72,29.74494941,23.60091512,-31.77419708,36.95386324,12.30610134,10.30358583,-87.69389866,-6.781647059,1.3996139,1.389909747,-45.04315982
8/10/2012,21.41,21.82,21.13,21.81,25758792,31703126.78,25758792,-7328953.1,-0.200602938,-4104771.05,-8.04912E-09,1199331.548,729.1620859,1.373387947,32.03876434,17.29523566,24.667,0,0,21.42466667,22.60166667,20.24766667,0,0,29.34,20.04,0,0,-2.352631417,-2.139394305,-0.213237111,22.54569634,24.89832776,46.91056131,14.15472922,39.64954666,0.713963964,1.147297297,0.433333333,-1.123180119,25.2915973,-57.62725842,2.173,-264.3382529,-184.0179198,-80.32033305,23.9725,26.635,30.7425,32.92,4,76,-72,39.017083,27.38170245,-31.75403906,42.5730578,20.57911065,14.06411582,-79.42088935,-6.360882353,3.807710614,3.737006536,-42.95056239
8/13/2012,22.15,22.45,21.4,21.6,24950012,9566914.824,-24950012,-6897087.1,-0.189041808,5509276.63,-8.95465E-09,740586.3038,722.1412681,1.350288808,31.62524821,17.04375179,24.3345,0,0,21.26566667,22.44666667,20.08466667,0,0,29.34,20.04,0,0,-2.251372099,-2.161789898,-0.089582201,22.40019814,24.65157024,46.30016878,16.68656078,37.45987753,0.71826484,1.14109589,0.42283105,-1.159454931,25.34370209,-48.04806262,-0.6345,-271.7324383,-204.2991281,-67.43331023,23.7425,26.635,30.74,32.92,4,72,-68,37.51735814,26.95313041,-31.78587973,42.26699594,18.40744571,17.09755257,-81.59255429,-6.016176471,-0.962861073,-0.967526552,-43.49986921
8/14/2012,21.41,21.6,20.25,20.38,39221047,-47112609.4,-39221047,-5208444.9,-0.242358048,-19251024.65,-1.14719E-08,-2455496.793,722.1412681,1.350268179,31.21895808,16.67904192,23.949,0,0,21.117,22.257,19.977,0,0,29.34,20.04,0,0,-2.242850792,-2.178002097,-0.064848695,22.08938676,24.33223755,46.20612229,15.5012401,40.85001857,0.665750916,1.182234432,0.516483516,-1.191065033,25.3649384,-61.58288472,-0.799,-279.3816745,-222.6813411,-56.70033341,23.6425,26.635,30.74,32.92,4,68,-64,29.83110647,22.78587348,-32.10397081,35.97636858,6.658739596,15.21509865,-93.3412604,-5.771911765,-5.648148148,-5.81392869,-46.6910803
8/15/2012,20.64,21.41,20.4,21.2,47756050,-3770265.359,47756050,4024431.3,-0.211259354,-9122415.2,-9.32211E-09,-293773.095,722.1412681,1.32739188,30.49446998,16.61253002,23.5535,0,0,21.10733333,22.27433333,19.94033333,0,0,29.34,20.04,0,0,-2.145685016,-2.171538674,0.025853658,21.95255368,24.0982387,46.11879339,14.6463941,38.59726493,0.767522211,1.197433366,0.429911155,-1.21076749,25.36474779,-51.22327983,-1.8435,-284.0978137,-238.481669,-45.61614471,23.4325,26.635,30.605,32.92,4,64,-60,39.45140119,31.65067547,-32.01212467,37.71367203,29.23728814,18.10115781,-70.76271186,-5.389823529,4.023552502,3.944715388,-44.54616793
8/16/2012,20.44,20.48,19.69,19.87,157370900,-57760479.97,-157370900,-6077610,-0.269669684,-60256425.03,-4.27762E-09,-7951307.283,722.1412681,1.340435317,29.7235339,16.4704661,23.097,0,0,21.08533333,22.22933333,19.94133333,0,0,29.34,19.87,0,1,-2.150408793,-2.167312695,0.016903902,21.6321522,23.78256099,46.31828023,13.47333235,39.2718496,0.780941313,1.163858222,0.382916909,-1.229212683,25.35161359,-64.64498084,-2.217,-287.2532098,-252.0200995,-35.23311029,23.3075,26.57,30.6,32.92,4,100,-96,31.39575512,31.04870918,-32.24357292,38.33133965,4.137931034,13.34465292,-95.86206897,-5.213764706,-6.273584906,-6.479012511,-48.02511117
8/17/2012,20,20.08,19,19.05,129223800,-202916211.8,-129223800,-27063848.7,-0.342560503,-175155662.5,-4.91108E-09,-15205636.28,692.3397663,1.321832795,28.90554823,16.31745177,22.6115,0,0,20.918,21.944,19.892,0,0,29.34,19.05,0,1,-2.194548597,-2.172759879,-0.021788718,21.23488898,23.42943758,46.75724178,12.69044633,40.70225565,0.69849537,1.157407407,0.458912037,-1.250312459,25.41829228,-72.13439501,-2.5715,-289.6068488,-263.660682,-25.94616676,22.88,26.225,30.6,32.92,32,100,-68,27.41363234,27.35939454,-32.64212329,34.14545097,1.14416476,11.50646131,-98.85583524,-5.252676471,-4.126824358,-4.214395499,-50.17002354
8/20/2012,19.05,20.13,18.75,20.01,101065369,-33769850.25,101065369,-19732186.5,-0.246183493,-7882774.34,-2.66718E-09,-239781.2898,727.2293293,1.325987595,27.85806254,16.49093746,22.1745,0,0,20.702,21.781,19.623,0,0,29.34,19.05,0,0,-2.127991029,-2.163806104,0.035815075,21.0464409,23.17443193,47.25453278,11.75086701,39.03000296,0.760946746,1.118343195,0.35739645,-1.263679708,25.29813518,-62.19271027,-1.0845,-289.8793177,-272.7783538,-17.1009639,22.6125,26.1,30.7575,32.92,28,96,-68,38.03113843,38.46883297,-32.55825769,40.57527611,34.05405405,13.11204995,-65.94594595,-5.405558824,5.039370079,4.916504702,-47.65890662
8/21/2012,19.58,19.98,19.09,19.16,70483325,24092722.69,-70483325,-23105661.8,-0.27960663,-6461452.25,-1.0636E-09,2099013.675,696.3375287,1.296988481,26.71165867,16.70834133,21.71,0,0,20.52066667,21.49366667,19.54766667,0,0,29.34,19.05,0,0,-2.118989871,-2.154842854,0.035852983,20.7562145,22.87520437,47.716303,11.15776787,37.06004949,0.829498525,1.027138643,0.197640118,-1.275647525,25.13009684,-65.00524328,0.21,-286.7611024,-278.5697363,-8.191366176,22.3625,26.1,30.245,32.92,24,92,-68,33.08670461,37.47018056,-32.68071104,35.19420448,11.08108108,15.4264333,-88.91891892,-5.342823529,-4.247876062,-4.340737605,-49.88229139
8/22/2012,19.36,19.53,18.96,19.44,49841403,-25294047.81,49841403,-18121521.5,-0.255026909,29197660.62,-1.62713E-10,-2265673.057,706.5136513,1.245060733,24.7946001,17.6353999,21.215,0,0,20.382,21.319,19.445,0,0,26.84,19.05,0,0,-2.065552802,-2.136984838,0.071432036,20.55371717,22.61926997,48.19692169,10.7942534,36.59569287,0.880923451,1.012758202,0.131834751,-1.282253003,24.93391602,-72.77107068,-0.495,-280.9598945,-281.5567281,0.596833531,22.3625,26.1,30.0775,32.92,20,88,-68,36.23756492,43.78571155,-32.66234269,39.28056015,18.64864865,21.26126126,-81.35135135,-5.319529412,1.461377871,1.450802649,-49.14988229
8/23/2012,19.5,19.73,19.36,19.44,32802647,15484294.01,0,-19682747,-0.231156936,-10550589.84,-1.32232E-09,728371.2338,706.5136513,1.182556394,23.34284328,18.34715672,20.845,0,0,20.24,21.158,19.322,0,0,23.7,19.05,0,0,-2.000131137,-2.109614091,0.109482954,20.38237407,22.38250521,48.36388801,11.75755083,35.78078998,0.887439945,1.091283459,0.203843514,-1.282982725,24.72846909,-76.50458487,-0.125,-273.4380512,-282.5678168,9.12976556,22.3625,26.1,30.11,32.92,16,84,-68,36.23756492,37.24835686,-32.64586085,41.7196326,18.64864865,16.12612613,-81.35135135,-5.073558824,0,0,-49.14988229
8/24/2012,19.52,19.68,19.25,19.41,29614809,-26193599.94,-29614809,-25220107.1,-0.287177586,606797.82,-2.92595E-09,-45701.86574,705.4233524,1.128802366,22.81293201,18.44806799,20.6305,0,0,20.026,20.918,19.134,0,0,23.15,19.05,0,0,-1.92844985,-2.073381235,0.144931385,20.23277658,22.16122643,48.57113382,11.43875969,35.50424628,0.789096126,1.113342898,0.324246772,-1.277894449,24.54325209,-76.2496793,0.3795,-268.0446322,-282.1580605,14.11342831,22.1475,26.1,30.145,32.92,12,80,-68,35.99578102,33.1711769,-32.63799139,37.04388262,17.83783784,18.37837838,-82.16216216,-4.707088235,-0.154320988,-0.154440185,-49.2283547
8/27/2012,19.49,19.53,19.1,19.15,20694387,-23457620.23,-20694387,-24794544.6,-0.283488607,3511395.4,-2.20102E-09,-322906.4314,695.9740958,1.078887912,22.3591371,18.5018629,20.4305,0,0,19.77033333,20.60033333,18.94033333,0,0,21.92,19.05,0,0,-1.87095341,-2.032895663,0.161942254,20.06619418,21.93714759,48.83750509,11.11423073,35.48664136,0.815619968,1.163446055,0.347826087,-1.269031539,24.33610245,-86.53829593,1.3795,-263.7940804,-280.4261056,16.63202528,22.1,26.1,30.0575,32.92,8,76,-68,33.74429759,34.06289005,-32.69187184,40.6193404,10.81081081,15.76576577,-89.18918919,-4.364294118,-1.339515714,-1.348568155,-49.90844886
8/28/2012,19.1,19.38,18.95,19.34,25418423,4807675.209,25418423,-18330597.6,-0.224447839,293747.02,-6.04824E-10,-25011.33488,695.9740958,1.032538775,22.20044241,18.42355759,20.312,0,0,19.61833333,20.35633333,18.88033333,0,0,21.92,19.05,0,0,-1.789476764,-1.984211877,0.194735113,19.95447121,21.74394797,49.16103219,10.78472108,35.46876625,0.818791946,1.073825503,0.255033557,-1.254416002,24.06295665,-82.77721536,1.288,-253.2657597,-277.0003219,23.73456214,21.8675,26.1,29.8275,32.92,4,72,-68,37.06360283,36.25840798,-32.65229783,48.61946135,15.94594595,14.86486486,-84.05405405,-4.088588235,0.992167102,0.98727744,-49.41145697
