Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_obvm,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
4/28/2009,82.57,85.35,82.4,82.4,7923169,-11251114.34,-7923169,3441406.9,0.128239864,32054920.46,2.16961E-07,-222584.1382,31.6715782,3.219562017,84.04901064,72.34798936,78.1985,0,0,79.63866667,82.76366667,76.51366667,0,0,84.46,73.44,0,0,3.122678677,2.93103877,0.191639907,79.92789351,76.80521484,33.68976548,32.33622282,10.23511283,1.173152199,0.764448538,0.408703661,0.580101882,24.57880957,116.554131,0.7415,139.2079727,144.2857297,-5.077756929,79.5675,73.25,67.355,60.77,92,16,76,64.66463169,63.49530032,20.27197399,46.14775804,67.50189825,74.53809162,-32.49810175,7.375058824,-0.866217517,-0.869990988,4663.00578
4/29/2009,82.98,82.99,79.26,79.79,9723940,-14883737.31,-9723940,3410180.8,0.082594363,-67772.16,1.46107E-07,-376635.3171,31.6715782,3.256021873,83.95385329,73.07814671,78.516,0,0,80.239,83.507,76.971,0,0,84.46,73.5,0,0,2.880369093,2.920904835,-0.040535742,79.90667913,77.02631003,33.36584673,29.69026588,16.28594594,1.105109816,0.824294039,0.280815778,0.574862457,24.68342958,51.93749611,-1.296,140.6338714,142.9980116,-2.364140201,79.7475,73.25,69.0775,61.62,88,12,76,51.32339363,57.43856834,20.02622112,43.18247543,47.6841306,62.71829916,-52.3158694,7.195029412,-3.167475728,-3.21872536,4512.138728
4/30/2009,80.93,82.67,79.89,80.52,8537600,-11628608.6,8537600,3518157,0.053267843,-1155130.28,7.26037E-08,-229892.7989,31.96134198,3.229163167,83.82684762,73.90715238,78.867,0,0,80.67866667,83.99266667,77.36466667,0,0,84.46,74.71,0,0,2.715934301,2.879910728,-0.163976427,80.00103618,77.28510188,33.06506504,27.79884339,15.2484475,1.06317446,0.893210432,0.169964029,0.564460179,24.69635993,55.03173783,-4.157,138.381038,141.658372,-3.27733396,79.985,73.25,69.43,61.62,84,8,76,54.36207705,57.95253875,19.89238037,39.25747162,53.22703113,56.13768666,-46.77296887,6.962911765,0.914901617,0.910741745,4554.33526
5/1/2009,80.15,80.38,77.85,78.96,6121410,-5418094.477,-6121410,2163627.1,0.01671676,2990099.9,1.86326E-09,-40485.97656,31.34212075,3.189222941,83.81311043,74.18288957,78.998,0,0,80.83,84.113,77.547,0,0,84.46,74.71,0,0,2.431708361,2.790270254,-0.358561894,79.84087677,77.40916841,31.84996983,26.13648342,18.90555521,1.000888297,0.941594493,0.059293804,0.545813571,24.72280291,1.924615931,-1.748,130.4290706,139.7299093,-9.300838672,80.1,73.25,69.43,61.62,80,4,76,47.11049919,57.98553595,19.49126525,39.38070237,41.38192863,47.43103012,-58.61807137,5.736676471,-1.937406855,-1.956420565,4464.16185
5/4/2009,80.36,81.35,78.85,79.77,7027040,-2605192.75,7027040,3734604.5,-0.023929525,1132920,4.76399E-08,-46510.72033,31.34212075,3.139992731,83.88835112,74.26764888,79.078,0,0,81.02266667,84.25966667,77.78566667,0,0,84.46,74.71,0,0,2.245927828,2.681401769,-0.435473941,79.82997265,77.58404483,31.01774551,26.85665778,17.83039603,1.043323706,0.908686958,0.134636747,0.523588764,24.76373387,22.71159107,-1.028,124.2663833,137.5938362,-13.32745293,80.23,73.25,69.43,61.62,76,4,72,51.02452309,62.64897384,19.22798027,38.86583757,47.53227031,47.38041002,-52.46772969,4.681352941,1.025835866,1.02060988,4510.982659
5/5/2009,81.09,82,80.19,81.9,5869697,3365973.136,5869697,3605371.6,-0.016591795,-740036.22,1.31348E-07,228817.1817,32.17901077,3.07499325,84.21373343,74.33326657,79.2735,0,0,81.32133333,84.55833333,78.08433333,0,0,84.46,74.71,0,0,2.24469319,2.594060053,-0.349366863,80.1484384,77.90374521,30.44109158,26.97534917,16.90677535,1.125201011,0.829542844,0.295658167,0.504498559,24.79080238,53.2172937,-1.7035,119.6679975,135.050812,-15.38281456,80.24,73.25,69.51,61.62,72,4,68,60.00504724,68.37568164,19.25122064,38.79364576,58.50694444,49.14038113,-41.49305556,3.780058824,2.670176758,2.635149694,4634.104046
5/6/2009,82.8,83.6,79.66,81.99,8600639,6792802.072,8600639,3590537.6,0.006451544,3493389.78,1.11969E-07,166182.5367,32.17901077,3.136779447,84.3446648,74.8503352,79.5975,0,0,81.52333333,84.71733333,78.32933333,0,0,84.46,74.71,0,0,2.22532482,2.520313007,-0.294988187,80.43175557,78.20643075,30.36568395,28.19855836,15.38991715,1.083221477,0.845637584,0.237583893,0.487503947,24.90000349,57.4525203,-0.8575,117.5927171,132.2993978,-14.70668069,80.73,73.25,70.03,61.62,68,4,64,60.35943091,68.75628423,19.28328151,41.22911935,56.57407407,54.20442961,-43.42592593,3.598411765,0.10989011,0.109829775,4639.306358
5/7/2009,82.75,82.75,77.88,79.28,9629272,-2521244.54,-9629272,1041740.7,-0.044379506,-9850086.5,3.76862E-08,-308823.2589,32.17901077,3.260580915,84.30147936,75.12352064,79.7125,0,0,81.462,84.845,78.079,0,0,84.46,74.71,0,0,1.968608007,2.409972007,-0.441364,80.2545624,78.2859544,29.45440498,25.19017728,17.64742687,1.026107426,0.897068264,0.129039161,0.464613363,25.05146347,4.782709211,-0.5125,110.4569679,128.907245,-18.4502771,80.3975,73.25,70.03,61.62,64,36,28,46.1515453,62.38289512,18.81706824,41.98408977,24.87309645,46.65137166,-75.12690355,3.118941176,-3.305281132,-3.361139859,4482.65896
5/8/2009,79.74,80.23,76.31,77.95,8192526,-5430490.181,-8192526,-2125892.9,-0.083849886,1648776.52,-5.68007E-08,-455712.1945,31.63917621,3.307682278,84.27737247,74.96562753,79.6215,0,0,80.88266667,84.06266667,77.70266667,0,0,84.46,74.71,0,0,1.638945456,2.255766696,-0.616821241,79.90001434,78.26106889,27.93967529,23.05779301,19.54392286,0.972740616,0.974418117,0.001677501,0.434491026,25.14861253,-44.91385898,0.9885,97.95028815,124.2873674,-26.33707926,80.445,73.25,70.03,61.665,60,32,28,40.72332128,62.59350366,18.15372214,44.68069383,15.81485053,32.42067368,-84.18514947,2.706264706,-1.677598385,-1.691829452,4405.780347
5/11/2009,76.9,79.85,76.01,78.61,6871202,1095995.443,6871202,-468413.9,-0.071181784,1847906.9,-6.82969E-08,-79259.45017,31.90706403,3.345704972,84.27336385,74.93663615,79.605,0,0,80.35466667,83.64166667,77.06766667,0,0,84.46,74.71,0,0,1.414634962,2.08754035,-0.672905388,79.7015506,78.28691564,26.40855581,21.16748192,18.58216391,0.958567981,0.969227675,0.010659694,0.401772792,25.25396436,-43.6533991,4.855,86.58901396,118.4408164,-31.85180247,79.95,73.25,71.0125,62.48,56,28,28,44.4634828,62.51135783,17.63868444,48.32421914,24.36738519,21.68511072,-75.63261481,2.131823529,0.8466966,0.84313223,4443.930636
5/12/2009,78.77,78.97,76.53,77.93,5548672,3252207.233,-5548672,-230964.2,-0.040593241,52877.08,-1.38171E-07,10180.5622,31.63105839,3.28101176,84.2428311,75.0381689,79.6405,0,0,79.79733333,83.03333333,76.56133333,0,0,84.46,74.71,0,0,1.168526911,1.903737662,-0.735210751,79.42900435,78.26047744,24.98680201,20.0430758,17.5950886,0.956894748,1.050847458,0.09395271,0.366257783,25.3173525,-53.17961282,3.4795,74.08958337,111.0470066,-36.95742328,79.95,73.25,71.5525,63.02,52,24,28,41.36099317,57.59201526,17.04802776,49.81193594,17.99437676,19.39220416,-82.00562324,1.342382353,-0.865029894,-0.868792995,4404.624277
5/13/2009,76.25,76.65,74.01,74.19,8769083,-6754642.43,-8769083,-135478.5,-0.084757642,-8388634.02,-1.97928E-07,-468841.6395,31.63105839,3.326653777,84.33838099,74.89061901,79.6145,0,1,79.22433333,82.35133333,76.09733333,0,0,84.46,74.19,0,1,0.664043089,1.655798747,-0.991755658,78.62300368,77.95896059,23.76959305,18.35607691,21.52497613,0.853683562,1.068746152,0.21506259,0.320222005,25.37114658,-134.9512823,2.7855,62.30401189,102.5940037,-40.28999185,79.45,73.25,71.5725,63.04,48,100,-52,28.66697077,48.55130056,15.83029308,44.96119849,1.420678769,14.59414691,-98.57932123,-0.018647059,-4.79917875,-4.918161765,4188.439306
5/14/2009,73.76,76.06,73.31,75.11,9341390,-4685960.227,9341390,-55099.5,-0.100761106,-10695464.76,-2.68227E-07,-305005.1918,31.63105839,3.285464222,84.5435213,74.4714787,79.5075,0,0,78.60433333,81.72833333,75.48033333,0,0,84.46,74.19,0,0,0.334615102,1.391562018,-1.056946916,78.08254158,77.74792647,22.89578634,17.25861922,21.75991391,0.793878,1.191147324,0.397269324,0.270980401,25.40387063,-127.5693675,0.2825,51.11622545,93.78146539,-42.66523994,79.225,73.25,71.5725,63.04,44,96,-52,34.38293176,41.20173001,14.85647979,43.11078793,14.95016611,11.45507388,-85.04983389,-1.170382353,1.240059307,1.23243355,4241.618497
5/15/2009,74.47,76.21,73.42,73.6,8008514,-4087818.628,-8008514,-243809.9,-0.159722384,448735.71,-2.62749E-07,-45163.16956,30.99515241,3.25007392,84.94652853,73.62347147,79.285,0,1,78.139,81.289,74.989,0,0,84.46,73.6,0,1,-0.047752866,1.103699041,-1.151451907,77.3929198,77.44067266,22.01332593,16.53003035,20.42565503,0.763812459,1.150341184,0.386528726,0.217427605,25.4122498,-123.4023041,1.235,38.55230489,84.2576789,-45.70537401,79.225,73.25,71.5725,63.04,40,100,-60,29.85271076,42.21445691,13.70601096,38.49939527,2.408637874,6.259827585,-97.59136213,-1.967852941,-2.010384769,-2.030867996,4154.33526
5/18/2009,73.85,75.96,73.1,75.95,6828812,-194099.2849,6828812,-263632.7,-0.100220827,-2110565.52,-2.78722E-07,57037.56791,31.98480741,3.222211497,85.01326809,73.39473191,79.204,0,0,77.64033333,80.82633333,74.45433333,0,0,84.46,73.6,0,0,-0.15932033,0.851095167,-1.010415497,77.17093213,77.33025246,21.32222478,15.48203923,19.84004628,0.75209528,1.164314071,0.412218791,0.168864396,25.44360937,-99.31263385,-0.244,28.22621863,74.09748125,-45.87126262,79.12,73.25,72.3925,63.86,36,96,-60,43.27408072,48.94069928,12.9924612,46.28393444,27.14285714,14.83388704,-72.85714286,-2.760205882,3.192934783,3.143020331,4290.17341
5/19/2009,75.43,78.96,75.12,77.87,8028819,10251849.62,8028819,-47720.5,-0.104352727,86702.35,-1.17625E-07,421006.3665,31.98480741,3.266339247,84.997361,73.323639,79.1605,0,0,77.23566667,80.62466667,73.84666667,0,0,84.46,73.6,0,0,-0.091752726,0.662525589,-0.754278315,77.27848104,77.37023376,20.27061749,20.74238359,18.17400952,0.866226623,1.045984598,0.179757976,0.130230879,25.51617264,-44.58786525,0.6095,17.005512,62.92112513,-45.91561313,78.9075,73.25,72.8825,64.485,32,92,-60,51.94230542,57.30199078,12.61705985,50.52825402,45.42857143,24.99335548,-54.57142857,-3.011911765,2.527978934,2.496554055,4401.156069
5/20/2009,78.39,81.11,77.42,77.97,7350938,-1688809.922,7350938,-172690.6,-0.116050653,1054694.52,-4.1452E-08,212406.8658,32.02588204,3.29660073,84.95997854,73.23802146,79.099,0,0,76.944,80.308,73.58,0,0,84.46,73.6,0,0,-0.029792322,0.524062006,-0.553854329,77.38486857,77.41466089,20.06219667,23.74245669,16.72095225,0.906830955,0.993947255,0.087116299,0.099870089,25.61745304,-9.099913687,2.801,8.431822493,51.58499787,-43.15317538,78.4975,73.415,72.965,64.57,28,88,-60,52.37961421,56.72235478,12.29352106,44.71841063,46.38095238,39.65079365,-53.61904762,-2.397411765,0.12841916,0.128336773,4406.936416
5/21/2009,76.75,77.97,75.4,75.96,5640225,-8341829.582,-5640225,226214.1,-0.144051913,4562214.54,-6.15084E-08,-135960.1699,31.20028215,3.244700678,84.84288608,72.89011392,78.8665,0,0,76.59133333,79.72533333,73.45733333,0,0,84.46,73.6,0,0,-0.141250213,0.390999563,-0.532249775,77.16565802,77.30690823,18.99410126,22.399209,20.22176279,0.910095321,1.015381282,0.105285962,0.071079178,25.67585344,-57.82476341,3.1235,0.070137866,40.70942562,-40.63928775,78.4975,74.23,73.805,68.62,24,84,-60,43.25168491,57.08695313,11.64142478,42.00761945,27.23809524,39.68253968,-72.76190476,-2.036970588,-2.577914583,-2.611725138,4290.751445
5/22/2009,75.93,77.04,75.02,75.64,3483911,-4527500.677,-3483911,697075.6,-0.21141979,9010172.91,-1.13666E-07,-160077.0064,31.06884336,3.157222058,83.94846821,72.90253179,78.4255,0,0,76.365,79.309,73.421,0,0,83.12,73.6,0,0,-0.252492147,0.262301221,-0.514793368,76.9309414,77.18343355,17.84689175,21.37556042,20.15733091,0.878940455,1.057136602,0.178196147,0.043630582,25.64382502,-64.46354201,0.8545,-7.4701697,30.25840521,-37.72857491,78.4975,75.975,74.695,69.065,20,80,-60,41.91006309,52.13538808,10.99641546,45.36487318,24.19047619,32.6031746,-75.80952381,-1.768088235,-0.421274355,-0.422164215,4272.254335
5/26/2009,75.08,78.48,74.55,78.39,6697205,5045190.222,6697205,679675.9,-0.15012989,2568461.4,-1.15253E-07,228809.6089,31.06884336,3.212420482,83.25143919,73.12656081,78.189,0,0,76.26333333,79.21633333,73.31033333,0,0,82.4,73.6,0,0,-0.117396886,0.186361599,-0.303758486,77.15541196,77.27280884,17.32169025,22.70953558,18.39590186,0.853946813,1.047277332,0.193330519,0.025080273,25.64578121,-30.04671641,-0.239,-13.07653993,20.5732804,-33.64982033,78.4975,76.68,75.0475,69.91,16,76,-60,55.57445887,52.37019411,10.81018358,50.28673453,50.38095238,33.93650794,-49.61904762,-1.351529412,3.635642517,3.571112441,4431.213873
5/27/2009,78.5,79.5,76.75,77.1,5565585,2241572.15,-5565585,677984.6,-0.126676674,3039244.04,-7.59367E-08,151898.1603,30.55756887,3.179390448,82.59830333,73.24969667,77.924,0,0,76.26066667,79.24466667,73.27666667,0,0,81.99,73.6,0,0,-0.113121148,0.12646505,-0.239586198,77.14688704,77.26000819,17.19257912,23.5980432,17.25936931,0.909287725,1.061052176,0.151764451,0.009983952,25.67911085,-7.11117138,0.686,-18.08374457,11.64130746,-29.72505203,78.4975,76.68,75.0475,69.91,12,72,-60,49.2978838,45.0661189,10.41139341,49.57559013,41.4507772,38.67406859,-58.5492228,-1.197617647,-1.645618064,-1.659308763,4356.647399
5/28/2009,77.72,79.1,75.88,77.65,4943046,-3657656.251,4943046,2049197.5,-0.078141375,1298077.66,-5.79789E-08,-56326.59506,30.77555412,3.18229113,82.40869548,73.22530452,77.817,0,0,76.52,79.562,73.478,0,0,81.99,73.6,0,0,-0.064607436,0.088250553,-0.152857989,77.22428903,77.28889647,16.66843889,21.89249531,17.96471986,0.92635833,1.053210597,0.126852268,-0.00079299,25.59952286,-9.882363421,0.113,-19.61763555,3.78198957,-23.39962512,78.4975,76.68,75.0475,69.91,8,68,-60,51.96665418,52.70217183,10.13238863,46.89910012,56.80399501,49.54524153,-43.19600499,-1.601147059,0.713359274,0.710826903,4388.439306
5/29/2009,77.69,78.01,76.4,77.99,5071226,5436467.193,5071226,1622181.1,-0.01024066,-439979.51,5.45109E-09,57466.65888,30.77555412,3.069984621,82.10461838,73.27638162,77.6905,0,0,76.784,79.712,73.856,0,0,81.99,73.6,0,0,0.001260656,0.070852573,-0.069591917,77.34209072,77.34083006,16.18173724,21.07241401,17.29177095,0.97182098,1.022259058,0.050438077,-0.00736117,25.4515367,-7.253120967,-3.5005,-19.91332635,-2.714191679,-17.19913467,78.4975,76.84,76.2175,71,4,64,-60,53.7047962,60.11987074,9.930353113,47.53798332,61.04868914,53.10115378,-38.95131086,-1.455235294,0.437862202,0.436906375,4408.092486
6/1/2009,78.22,84.8,77.49,83.05,10786032,10566954,10786032,3501635.7,0.034886729,31552124.4,2.09755E-07,722003.955,30.77555412,3.372842862,82.8966271,72.8933729,77.895,1,0,77.521,80.901,74.141,0,0,83.05,73.6,1,0,0.456499069,0.147981872,0.308517196,78.22023061,77.76373154,17.70800795,32.18979809,14.6148675,1.004376368,0.863676149,0.140700219,0.001898254,25.39537544,116.2299172,-2.785,-10.63926471,-7.032578717,-3.606685995,79.7825,77.88,76.7375,71,4,60,-56,71.44715389,61.97950495,10.49549807,56.63360938,85.04273504,67.6318064,-14.95726496,-0.497970588,6.488011283,6.286222272,4700.578035
6/2/2009,82.42,85.45,82.1,84.93,9396330,12100981.58,9396330,3758387.5,0.091943595,30016221.76,2.82384E-07,912503.373,31.47221928,3.371211229,84.01943656,72.28656344,78.153,1,0,78.43666667,81.86566667,75.00766667,0,0,84.93,73.6,1,0,0.957936582,0.309972814,0.647963768,79.25250282,78.29456624,19.26220568,31.28220095,13.5775166,1.092040335,0.833512122,0.258528213,0.026083421,25.37494603,154.7941922,-4.553,-3.606758253,-9.322830967,5.716072714,79.6375,77.88,78.9875,73.25,100,56,44,75.47632827,69.30358665,11.27620434,61.74563497,95.78947368,80.62696596,-4.210526316,0.790058824,2.263696568,2.238455173,4809.248555
6/3/2009,83.13,85.71,83.13,85.68,7601560,13904039.92,7601560,3715661.6,0.105912604,-8375161.36,3.50061E-07,279832.2698,31.75014421,3.314696141,84.91743947,71.76656053,78.342,1,0,79.189,82.492,75.886,0,0,85.68,73.6,1,0,1.399713134,0.527920878,0.871792256,80.24134854,78.84163541,20.76182416,30.10329352,12.82265334,1.201457919,0.799867462,0.401590457,0.061045692,25.33026501,149.1853157,-2.392,2.620629587,-9.968519068,12.58914866,79.7675,77.88,78.9875,73.25,100,52,48,76.97212262,77.73922795,12.08373705,67.45867947,99.76209358,93.5314341,-0.237906423,1.762,0.883080184,0.879203835,4852.601156
6/4/2009,85.36,86.4,84.57,85.52,5465207,7633831.169,-5465207,2434047.1,0.09871696,-2319362.57,3.89096E-07,56922.06796,31.69085356,3.208646417,85.67046925,71.36653075,78.5185,0,0,79.85533333,82.97233333,76.73833333,0,0,85.68,73.6,0,0,1.717119685,0.76576064,0.951359045,81.05344877,79.33632908,22.3077875,30.41296956,12.3002823,1.253889515,0.766854566,0.487034949,0.101157903,25.19437563,143.5132354,-0.6485,11.20291693,-8.731543616,19.93446055,80.1125,78.215,79.5675,73.25,96,48,48,75.83356635,70.83485402,12.77923588,63.82163235,93.38345865,96.3116753,-6.616541353,3.091441176,-0.186741363,-0.186915942,4843.352601
6/5/2009,86.4,87.95,85.3,87.56,8263086,6039984.019,8263086,3824378.2,0.16962633,1243668.88,4.11976E-07,186902.4234,31.69085356,3.168743102,87.14938345,70.71561655,78.9325,1,0,80.90466667,84.02966667,77.77966667,0,0,87.56,73.6,1,0,2.108966758,1.034401863,1.074564895,82.05445665,79.94548989,24.07257804,32.09019228,11.56552165,1.268717485,0.73444922,0.534268265,0.147840583,25.09324708,143.6253164,-0.9625,24.17534312,-5.215375524,29.39071865,80.8875,78.85,79.7475,73.25,100,44,56,80.15256866,79.10532712,13.69861991,70.46006981,97.37373737,96.8397632,-2.626262626,4.701176471,2.385406922,2.357400594,4961.271676
6/8/2009,86.6,87.18,85.11,86.36,5600459,6994312.757,-5600459,3612723.4,0.190742163,113611.68,4.07829E-07,120354.5617,31.25653396,3.117404309,88.19515525,70.51084475,79.353,0,0,81.93633333,85.06633333,78.80633333,0,0,87.56,73.6,0,0,2.296209146,1.28676332,1.009445826,82.71684793,80.42063879,25.60152511,30.28876292,11.35161824,1.265525114,0.735159817,0.530365297,0.193503608,24.99980869,113.6030341,-3.393,38.12379519,0.4735506,37.65024459,81.22,78.85,79.985,73.25,96,40,56,71.48166221,72.67795564,14.29840591,70.03779947,88.13432836,92.96384146,-11.86567164,5.470735294,-1.370488808,-1.379966701,4891.907514
6/9/2009,87,87.67,86.17,87.08,4473639,2117756.692,4473639,3390366.8,0.183275919,1818934.56,3.40642E-07,-39456.07137,31.51712572,3.001875429,89.25711796,70.29588204,79.7765,0,0,82.91966667,85.80666667,80.03266667,0,0,87.56,73.6,0,0,2.474177294,1.524246115,0.94993118,83.3881021,80.9139248,27.13115192,30.37363499,10.94645658,1.257356488,0.780752533,0.476603956,0.237819037,24.8831458,109.608424,-4.1365,49.5045712,7.983363464,41.52120774,81.22,78.85,80.1,73.25,92,36,56,73.46869411,71.81980667,14.9410344,68.46949522,93.50746269,93.00517614,-6.492537313,5.843117647,0.833719314,0.830263072,4933.526012
6/10/2009,87.62,88.56,84.83,86.59,6073466,612438.5559,-6073466,3339578.7,0.174128312,108791.61,2.50993E-07,3122.140635,31.51712572,3.053884327,90.11648313,70.30251687,80.2095,0,0,83.80733333,86.79233333,80.82233333,0,0,87.56,73.6,0,0,2.546326957,1.728662283,0.817664674,83.88070178,81.33437482,27.74581496,27.72376247,13.12564187,1.16939759,0.811325301,0.358072289,0.277499671,24.91401561,93.30194389,-1.8195,60.91412804,16.9313372,43.98279085,81.655,79.155,80.23,73.25,88,32,56,69.65750885,64.42783346,15.42654175,65.88534646,85.93861527,89.19346877,-14.06138473,6.101058824,-0.562700965,-0.564290091,4905.202312
6/11/2009,86.4,87.49,85.05,85.69,5009514,-2723509.994,-5009514,2344322.7,0.217879112,-744866.25,3.20178E-07,-86243.38802,31.18954271,3.010035447,90.55441618,71.01458382,80.7845,0,0,84.66066667,87.56766667,81.75366667,0,0,87.56,73.6,0,0,2.502041628,1.883338152,0.618703476,84.15905535,81.65701372,28.31657349,26.11851368,12.36564687,1.224075417,0.760696157,0.46337926,0.309464367,24.85544906,76.85123535,-3.6845,71.0800059,27.04170745,44.03829845,81.9275,79.155,80.24,73.25,84,28,56,62.75795713,64.42744048,15.69027835,60.75159907,79.51463241,86.32023679,-20.48536759,6.090411765,-1.039380991,-1.044820278,4853.179191
6/12/2009,85.01,85.2,82.01,84.08,6222654,-528430.7562,-6222654,1214934.7,0.215161395,-374461.88,2.4972E-07,-168983.2466,31.18954271,3.057890058,90.72572098,71.74027902,81.233,0,0,85.29033333,88.35533333,82.22533333,0,0,87.56,73.6,0,0,2.310398801,1.968750282,0.341648519,84.14689299,81.83649419,27.21806755,23.87335844,18.40376033,1.142226354,0.790146409,0.352079944,0.330203303,24.73614,39.45196871,-3.583,79.99854376,37.11257505,42.88596871,83.0575,80.135,80.73,73.25,80,24,56,52.1051338,62.24465714,15.61253645,57.51282151,68.02284083,77.82536284,-31.97715917,5.489352941,-1.878865679,-1.896740611,4760.115607
6/15/2009,82.6,83.3,81,83.18,5401483,6690991.465,-5401483,-403816.8,0.311905965,-983842.19,1.85137E-07,-174733.2777,30.85568699,3.059469339,90.52550781,72.89849219,81.712,0,0,85.36166667,87.92566667,82.79766667,0,0,87.56,75.64,0,0,2.062127085,1.987425642,0.074701442,83.99814022,81.93601314,25.74071138,22.15667549,19.4384033,1.113798009,0.846609768,0.267188241,0.339640043,24.58517941,16.15356288,-3.722,84.57212276,46.9102285,37.66189426,82.805,80.135,80.3975,73.25,76,20,56,46.96328893,55.95325719,15.36439902,58.33017192,57.57097792,68.36948372,-42.42902208,4.732852941,-1.070409134,-1.076179225,4708.092486
